id_indicador,id_centro,anio,huella_carbono,porcentaje_renovable,indice_social,puntuacion_global
2,1,2021,2867.37,94.49,70.74,86.87
3,1,2022,2486.80,97.15,73.40,89.01
4,1,2023,2370.43,99.00,71.58,89.30
5,1,2024,2295.15,99.00,73.57,89.95
6,2,2020,19683.51,52.29,66.68,56.16
7,2,2021,17746.56,54.82,71.28,60.00
8,2,2022,16220.58,57.40,70.40,61.91
9,2,2023,14633.20,59.50,71.84,64.38
10,2,2024,13557.18,61.58,77.80,67.80
11,3,2020,16962.48,58.36,66.62,60.61
12,3,2021,14971.77,60.60,71.47,64.45
13,3,2022,13652.88,62.60,72.02,66.41
14,3,2023,12143.68,65.75,73.33,69.19
15,3,2024,10730.28,67.61,75.84,71.75
16,4,2020,16441.20,63.40,67.43,63.26
17,4,2021,14750.13,65.15,71.12,66.33
18,4,2022,13547.06,68.06,69.20,67.82
19,4,2023,12069.31,70.09,74.95,71.47
20,4,2024,10828.21,73.00,76.46,74.02
21,5,2020,24897.34,34.54,67.84,45.49
22,5,2021,22941.03,37.94,70.07,48.99
23,5,2022,21228.49,40.26,71.87,51.74
24,5,2023,19324.87,42.42,73.62,54.56
25,5,2024,18019.20,44.94,75.29,57.05
26,6,2020,9453.30,80.33,67.09,75.17
27,6,2021,8318.73,82.78,69.42,77.70
28,6,2022,7180.47,84.84,73.41,80.57
29,6,2023,6286.63,87.91,75.32,83.05
30,6,2024,5739.78,89.70,76.57,84.55
31,7,2020,18477.83,47.13,67.51,55.25
32,7,2021,16643.66,49.17,70.41,58.31
33,7,2022,15457.98,52.49,71.53,60.86
34,7,2023,13869.26,54.76,72.63,63.29
35,7,2024,12595.27,57.30,74.56,65.84
